premium_id,policy_id,amount,payment_date,payment_method,year
PMT0001095,P00145,185,2025-03-16,card,2025
PMT0001096,P00146,85,2025-03-19,bank,2025
PMT0001097,P00147,146,2025-03-14,bank,2025
PMT0001098,P00149,50,2025-03-20,card,2025
PMT0001099,P00152,92,2025-03-18,bank,2025
PMT0001100,P00153,188,2025-03-21,card,2025
PMT0001101,P00154,42,2025-03-06,card,2025
PMT0001102,P00001,197,2025-04-12,card,2025
PMT0001103,P00032,67,2025-04-28,card,2025
PMT0001104,P00050,200,2025-04-19,bank,2025
PMT0001105,P00066,114,2025-04-03,card,2025
PMT0001106,P00067,57,2025-04-14,card,2025
PMT0001107,P00074,71,2025-04-22,bank,2025
PMT0001108,P00083,186,2025-04-22,card,2025
PMT0001109,P00084,146,2025-04-24,bank,2025
PMT0001110,P00087,39,2025-04-03,bank,2025
PMT0001111,P00093,112,2025-04-12,bank,2025
PMT0001112,P00099,47,2025-04-25,bank,2025
PMT0001113,P00100,170,2025-04-03,bank,2025
PMT0001114,P00103,150,2025-04-05,card,2025
PMT0001115,P00109,100,2025-04-11,bank,2025
PMT0001116,P00114,164,2025-04-07,card,2025
PMT0001117,P00119,186,2025-04-02,card,2025
PMT0001118,P00122,176,2025-04-24,card,2025
PMT0001119,P00124,153,2025-04-24,bank,2025
PMT0001120,P00126,139,2025-04-20,bank,2025
PMT0001121,P00132,96,2025-04-17,bank,2025
PMT0001122,P00138,63,2025-04-20,bank,2025
PMT0001123,P00139,163,2025-04-24,bank,2025
PMT0001124,P00140,156,2025-04-26,card,2025
PMT0001125,P00142,186,2025-04-08,bank,2025
PMT0001126,P00145,79,2025-04-01,card,2025
PMT0001127,P00146,36,2025-04-15,card,2025
PMT0001128,P00147,83,2025-04-26,bank,2025
PMT0001129,P00149,135,2025-04-02,bank,2025
PMT0001130,P00152,119,2025-04-18,card,2025
PMT0001131,P00153,32,2025-04-21,card,2025
PMT0001132,P00154,102,2025-04-09,card,2025
PMT0001133,P00001,168,2025-05-15,card,2025
PMT0001134,P00032,63,2025-05-01,bank,2025
PMT0001135,P00050,42,2025-05-04,bank,2025
PMT0001136,P00066,43,2025-05-03,bank,2025
PMT0001137,P00067,130,2025-05-06,bank,2025
PMT0001138,P00074,187,2025-05-12,bank,2025
PMT0001139,P00083,115,2025-05-27,card,2025
PMT0001140,P00084,166,2025-05-03,bank,2025
PMT0001141,P00087,175,2025-05-05,card,2025
PMT0001142,P00093,149,2025-05-04,bank,2025
PMT0001143,P00099,109,2025-05-22,bank,2025
PMT0001144,P00100,150,2025-05-08,card,2025
PMT0001145,P00103,66,2025-05-28,bank,2025
PMT0001146,P00109,123,2025-05-13,card,2025
PMT0001147,P00114,200,2025-05-11,bank,2025
PMT0001148,P00119,146,2025-05-16,card,2025
PMT0001149,P00122,46,2025-05-16,card,2025
PMT0001150,P00124,119,2025-05-16,bank,2025
PMT0001151,P00126,73,2025-05-10,bank,2025
PMT0001152,P00132,184,2025-05-19,card,2025
PMT0001153,P00138,160,2025-05-04,bank,2025
PMT0001154,P00139,57,2025-05-11,card,2025
PMT0001155,P00140,107,2025-05-18,bank,2025
PMT0001156,P00142,132,2025-05-19,bank,2025
PMT0001157,P00145,91,2025-05-20,card,2025
PMT0001158,P00146,170,2025-05-06,bank,2025
PMT0001159,P00147,128,2025-05-03,bank,2025
PMT0001160,P00149,83,2025-05-27,bank,2025
PMT0001161,P00152,141,2025-05-19,bank,2025
PMT0001162,P00153,169,2025-05-23,card,2025
PMT0001163,P00154,74,2025-05-22,card,2025
PMT0001164,P00155,176,2025-05-27,bank,2025
PMT0001165,P00156,59,2025-05-19,bank,2025
PMT0001166,P00157,113,2025-05-18,card,2025
PMT0001167,P00158,143,2025-05-06,bank,2025
PMT0001168,P00159,133,2025-05-03,card,2025
PMT0001169,P00160,182,2025-05-25,bank,2025
PMT0001170,P00161,113,2025-05-16,card,2025
PMT0001171,P00162,53,2025-05-07,card,2025
PMT0001172,P00001,189,2025-06-01,bank,2025
PMT0001173,P00032,154,2025-06-03,card,2025
PMT0001174,P00050,159,2025-06-03,bank,2025
PMT0001175,P00066,94,2025-06-05,bank,2025
PMT0001176,P00067,100,2025-06-28,bank,2025
PMT0001177,P00074,33,2025-06-24,card,2025
PMT0001178,P00083,184,2025-06-06,card,2025
PMT0001179,P00084,198,2025-06-15,bank,2025
PMT0001180,P00087,74,2025-06-09,card,2025
PMT0001181,P00093,154,2025-06-06,card,2025
PMT0001182,P00099,117,2025-06-03,card,2025
PMT0001183,P00100,182,2025-06-27,card,2025
PMT0001184,P00103,156,2025-06-25,bank,2025
PMT0001185,P00109,128,2025-06-08,bank,2025
PMT0001186,P00114,193,2025-06-06,card,2025
PMT0001187,P00119,177,2025-06-24,bank,2025
PMT0001188,P00122,43,2025-06-21,bank,2025
PMT0001189,P00124,59,2025-06-02,card,2025
PMT0001190,P00126,148,2025-06-13,bank,2025
PMT0001191,P00132,107,2025-06-16,card,2025
PMT0001192,P00138,127,2025-06-22,bank,2025
PMT0001193,P00139,151,2025-06-09,card,2025
PMT0001194,P00140,165,2025-06-28,bank,2025
PMT0001195,P00142,33,2025-06-10,bank,2025
PMT0001196,P00145,127,2025-06-22,bank,2025
PMT0001197,P00146,165,2025-06-22,card,2025
PMT0001198,P00147,54,2025-06-18,bank,2025
PMT0001199,P00149,140,2025-06-20,bank,2025
PMT0001200,P00152,115,2025-06-09,bank,2025
PMT0001201,P00153,55,2025-06-09,bank,2025
PMT0001202,P00154,148,2025-06-25,card,2025
PMT0001203,P00155,180,2025-06-25,card,2025
PMT0001204,P00156,163,2025-06-11,card,2025
PMT0001205,P00157,110,2025-06-18,card,2025
PMT0001206,P00158,32,2025-06-27,card,2025
PMT0001207,P00159,33,2025-06-14,card,2025
PMT0001208,P00160,164,2025-06-04,bank,2025
PMT0001209,P00161,119,2025-06-08,bank,2025
PMT0001210,P00162,94,2025-06-07,card,2025
PMT0001211,P00163,36,2025-06-20,card,2025
PMT0001212,P00164,44,2025-06-20,card,2025
PMT0001213,P00165,183,2025-06-21,card,2025
PMT0001214,P00166,60,2025-06-03,card,2025
PMT0001215,P00167,126,2025-06-22,card,2025
PMT0001216,P00168,58,2025-06-23,card,2025
PMT0001217,P00169,94,2025-06-10,bank,2025
PMT0001218,P00170,199,2025-06-03,bank,2025
PMT0001219,P00171,100,2025-06-25,bank,2025
PMT0001220,P00001,45,2025-07-09,bank,2025
PMT0001221,P00032,75,2025-07-15,card,2025
PMT0001222,P00050,155,2025-07-07,bank,2025
PMT0001223,P00074,75,2025-07-21,bank,2025
PMT0001224,P00083,57,2025-07-05,bank,2025
PMT0001225,P00084,85,2025-07-20,card,2025
PMT0001226,P00087,143,2025-07-23,bank,2025
PMT0001227,P00093,56,2025-07-02,card,2025
PMT0001228,P00100,48,2025-07-19,bank,2025
PMT0001229,P00103,144,2025-07-01,bank,2025
PMT0001230,P00109,68,2025-07-21,card,2025
PMT0001231,P00114,39,2025-07-22,bank,2025
PMT0001232,P00119,98,2025-07-05,bank,2025
PMT0001233,P00126,130,2025-07-19,card,2025
PMT0001234,P00132,161,2025-07-23,bank,2025
PMT0001235,P00138,152,2025-07-14,bank,2025
PMT0001236,P00140,47,2025-07-18,card,2025
PMT0001237,P00142,30,2025-07-13,bank,2025
PMT0001238,P00146,61,2025-07-19,bank,2025
PMT0001239,P00147,115,2025-07-22,bank,2025
PMT0001240,P00149,132,2025-07-02,card,2025
PMT0001241,P00152,123,2025-07-18,bank,2025
PMT0001242,P00153,50,2025-07-27,bank,2025
PMT0001243,P00154,104,2025-07-21,card,2025
PMT0001244,P00155,75,2025-07-18,card,2025
PMT0001245,P00156,128,2025-07-22,card,2025
PMT0001246,P00157,106,2025-07-23,bank,2025
PMT0001247,P00158,57,2025-07-21,bank,2025
PMT0001248,P00159,154,2025-07-03,bank,2025
PMT0001249,P00160,78,2025-07-05,card,2025
PMT0001250,P00161,79,2025-07-01,card,2025
PMT0001251,P00162,155,2025-07-13,card,2025
PMT0001252,P00163,168,2025-07-21,bank,2025
PMT0001253,P00164,157,2025-07-18,bank,2025
PMT0001254,P00165,34,2025-07-02,bank,2025
PMT0001255,P00167,44,2025-07-11,card,2025
PMT0001256,P00168,133,2025-07-04,card,2025
PMT0001257,P00169,197,2025-07-22,bank,2025
PMT0001258,P00170,167,2025-07-05,card,2025
PMT0001259,P00171,48,2025-07-02,card,2025
PMT0001260,P00001,54,2025-08-20,bank,2025
PMT0001261,P00032,168,2025-08-17,card,2025
PMT0001262,P00050,148,2025-08-25,card,2025
PMT0001263,P00074,100,2025-08-02,card,2025
PMT0001264,P00083,58,2025-08-26,card,2025
PMT0001265,P00084,151,2025-08-16,card,2025
PMT0001266,P00087,70,2025-08-22,card,2025
PMT0001267,P00093,43,2025-08-21,bank,2025
PMT0001268,P00100,102,2025-08-07,bank,2025
PMT0001269,P00103,94,2025-08-11,bank,2025
PMT0001270,P00109,41,2025-08-04,card,2025
PMT0001271,P00114,167,2025-08-06,card,2025
PMT0001272,P00119,37,2025-08-16,card,2025
PMT0001273,P00126,48,2025-08-08,bank,2025
PMT0001274,P00132,181,2025-08-19,bank,2025
PMT0001275,P00138,137,2025-08-07,bank,2025
PMT0001276,P00140,88,2025-08-25,card,2025
PMT0001277,P00142,113,2025-08-08,card,2025
PMT0001278,P00146,90,2025-08-24,bank,2025
PMT0001279,P00147,81,2025-08-13,card,2025
PMT0001280,P00149,48,2025-08-16,bank,2025
PMT0001281,P00152,43,2025-08-14,card,2025
PMT0001282,P00153,85,2025-08-20,bank,2025
PMT0001283,P00154,75,2025-08-13,bank,2025
PMT0001284,P00155,64,2025-08-15,card,2025
PMT0001285,P00156,191,2025-08-12,bank,2025
PMT0001286,P00157,81,2025-08-11,card,2025
PMT0001287,P00158,38,2025-08-23,card,2025
PMT0001288,P00159,101,2025-08-05,card,2025
PMT0001289,P00160,149,2025-08-15,bank,2025
PMT0001290,P00161,73,2025-08-25,bank,2025
PMT0001291,P00162,86,2025-08-10,card,2025
PMT0001292,P00163,193,2025-08-20,card,2025
PMT0001293,P00164,177,2025-08-18,card,2025
PMT0001294,P00165,52,2025-08-14,bank,2025
PMT0001295,P00167,85,2025-08-19,bank,2025
PMT0001296,P00168,148,2025-08-09,card,2025
PMT0001297,P00169,139,2025-08-24,card,2025
PMT0001298,P00170,93,2025-08-11,bank,2025
PMT0001299,P00171,178,2025-08-08,card,2025
PMT0001300,P00172,176,2025-08-01,bank,2025
PMT0001301,P00173,41,2025-08-02,bank,2025
PMT0001302,P00174,159,2025-08-02,bank,2025
PMT0001303,P00175,165,2025-08-13,bank,2025
PMT0001304,P00176,55,2025-08-15,bank,2025
PMT0001305,P00032,91,2025-09-21,card,2025
PMT0001306,P00050,34,2025-09-16,bank,2025
PMT0001307,P00074,71,2025-09-23,bank,2025
PMT0001308,P00083,176,2025-09-24,card,2025
PMT0001309,P00087,146,2025-09-15,card,2025
PMT0001310,P00093,133,2025-09-06,bank,2025
PMT0001311,P00103,190,2025-09-15,card,2025
PMT0001312,P00109,190,2025-09-03,bank,2025
PMT0001313,P00114,115,2025-09-17,card,2025
PMT0001314,P00119,105,2025-09-14,bank,2025
PMT0001315,P00132,186,2025-09-18,card,2025
PMT0001316,P00138,50,2025-09-20,bank,2025
PMT0001317,P00140,44,2025-09-17,bank,2025
PMT0001318,P00142,43,2025-09-04,bank,2025
PMT0001319,P00147,123,2025-09-15,card,2025
PMT0001320,P00149,123,2025-09-12,card,2025
PMT0001321,P00152,195,2025-09-18,card,2025
PMT0001322,P00154,173,2025-09-23,card,2025
PMT0001323,P00155,65,2025-09-11,card,2025
PMT0001324,P00156,168,2025-09-04,bank,2025
PMT0001325,P00158,178,2025-09-28,card,2025
PMT0001326,P00159,87,2025-09-11,bank,2025
PMT0001327,P00160,98,2025-09-17,bank,2025
PMT0001328,P00161,100,2025-09-02,card,2025
PMT0001329,P00162,125,2025-09-12,bank,2025
PMT0001330,P00163,154,2025-09-17,card,2025
PMT0001331,P00164,150,2025-09-23,bank,2025
PMT0001332,P00165,145,2025-09-20,bank,2025
PMT0001333,P00168,46,2025-09-07,bank,2025
PMT0001334,P00169,52,2025-09-03,bank,2025
PMT0001335,P00170,75,2025-09-10,card,2025
PMT0001336,P00171,57,2025-09-06,bank,2025
PMT0001337,P00172,58,2025-09-23,card,2025
PMT0001338,P00173,157,2025-09-05,card,2025
PMT0001339,P00174,163,2025-09-21,card,2025
PMT0001340,P00175,105,2025-09-14,card,2025
PMT0001341,P00176,151,2025-09-12,bank,2025
PMT0001342,P00032,85,2025-10-24,bank,2025
PMT0001343,P00050,136,2025-10-26,bank,2025
PMT0001344,P00074,103,2025-10-06,bank,2025
PMT0001345,P00083,136,2025-10-05,card,2025
PMT0001346,P00087,66,2025-10-07,bank,2025
PMT0001347,P00093,151,2025-10-28,bank,2025
PMT0001348,P00103,46,2025-10-19,bank,2025
PMT0001349,P00109,52,2025-10-01,bank,2025
PMT0001350,P00114,193,2025-10-09,bank,2025
PMT0001351,P00119,74,2025-10-18,bank,2025
PMT0001352,P00132,175,2025-10-25,card,2025
PMT0001353,P00138,81,2025-10-06,bank,2025
PMT0001354,P00140,104,2025-10-18,bank,2025
PMT0001355,P00142,40,2025-10-27,bank,2025
PMT0001356,P00147,179,2025-10-10,bank,2025
PMT0001357,P00149,173,2025-10-24,bank,2025
PMT0001358,P00152,87,2025-10-01,card,2025
PMT0001359,P00154,69,2025-10-09,bank,2025
PMT0001360,P00155,193,2025-10-27,bank,2025
PMT0001361,P00156,61,2025-10-21,bank,2025
PMT0001362,P00158,136,2025-10-06,bank,2025
PMT0001363,P00159,195,2025-10-08,card,2025
PMT0001364,P00160,60,2025-10-25,bank,2025
PMT0001365,P00161,156,2025-10-03,bank,2025
PMT0001366,P00162,178,2025-10-16,bank,2025
PMT0001367,P00163,96,2025-10-21,bank,2025
PMT0001368,P00164,60,2025-10-12,card,2025
PMT0001369,P00165,96,2025-10-06,card,2025
PMT0001370,P00168,67,2025-10-11,bank,2025
PMT0001371,P00169,64,2025-10-12,card,2025
PMT0001372,P00170,43,2025-10-09,bank,2025
PMT0001373,P00171,137,2025-10-21,bank,2025
PMT0001374,P00172,42,2025-10-10,bank,2025
PMT0001375,P00173,165,2025-10-21,card,2025
PMT0001376,P00174,161,2025-10-07,card,2025
PMT0001377,P00175,54,2025-10-20,card,2025
PMT0001378,P00176,169,2025-10-11,bank,2025
PMT0001379,P00177,107,2025-10-09,bank,2025
PMT0001380,P00178,54,2025-10-18,bank,2025
PMT0001381,P00179,66,2025-10-01,card,2025
PMT0001382,P00180,162,2025-10-10,bank,2025
PMT0001383,P00181,154,2025-10-14,bank,2025
PMT0001384,P00182,71,2025-10-04,card,2025
PMT0001385,P00183,69,2025-10-17,card,2025
PMT0001386,P00032,49,2025-11-04,card,2025
PMT0001387,P00050,34,2025-11-16,bank,2025
PMT0001388,P00074,109,2025-11-23,bank,2025
PMT0001389,P00083,65,2025-11-27,bank,2025
PMT0001390,P00087,182,2025-11-17,bank,2025
PMT0001391,P00093,74,2025-11-23,bank,2025
PMT0001392,P00103,37,2025-11-24,card,2025
PMT0001393,P00114,86,2025-11-05,card,2025
PMT0001394,P00119,88,2025-11-10,card,2025
PMT0001395,P00132,83,2025-11-05,card,2025
PMT0001396,P00138,138,2025-11-23,card,2025
PMT0001397,P00140,49,2025-11-01,bank,2025
PMT0001398,P00142,140,2025-11-02,card,2025
PMT0001399,P00147,57,2025-11-02,card,2025
PMT0001400,P00149,150,2025-11-04,bank,2025
PMT0001401,P00152,41,2025-11-03,bank,2025
PMT0001402,P00154,200,2025-11-01,card,2025
PMT0001403,P00155,61,2025-11-20,card,2025
PMT0001404,P00156,180,2025-11-07,card,2025
PMT0001405,P00158,119,2025-11-01,card,2025
PMT0001406,P00159,67,2025-11-28,bank,2025
PMT0001407,P00160,178,2025-11-12,bank,2025
PMT0001408,P00161,71,2025-11-28,card,2025
PMT0001409,P00162,159,2025-11-19,card,2025
PMT0001410,P00163,55,2025-11-27,card,2025
PMT0001411,P00165,165,2025-11-07,card,2025
PMT0001412,P00168,102,2025-11-06,card,2025
PMT0001413,P00170,55,2025-11-07,bank,2025
PMT0001414,P00171,123,2025-11-23,card,2025
PMT0001415,P00172,142,2025-11-22,card,2025
PMT0001416,P00176,76,2025-11-27,bank,2025
PMT0001417,P00177,127,2025-11-14,card,2025
PMT0001418,P00178,161,2025-11-08,bank,2025
PMT0001419,P00180,58,2025-11-25,bank,2025
PMT0001420,P00181,61,2025-11-15,card,2025
PMT0001421,P00182,163,2025-11-05,bank,2025
PMT0001422,P00032,157,2025-12-22,card,2025
PMT0001423,P00050,75,2025-12-13,bank,2025
PMT0001424,P00074,69,2025-12-10,card,2025
PMT0001425,P00083,49,2025-12-22,bank,2025
PMT0001426,P00087,149,2025-12-07,bank,2025
PMT0001427,P00093,199,2025-12-16,bank,2025
PMT0001428,P00103,159,2025-12-09,bank,2025
PMT0001429,P00114,168,2025-12-18,card,2025
PMT0001430,P00119,38,2025-12-14,card,2025
PMT0001431,P00132,128,2025-12-15,bank,2025
PMT0001432,P00138,126,2025-12-15,bank,2025
PMT0001433,P00140,39,2025-12-02,card,2025
PMT0001434,P00142,172,2025-12-22,bank,2025
PMT0001435,P00147,72,2025-12-16,bank,2025
PMT0001436,P00149,64,2025-12-10,bank,2025
PMT0001437,P00152,154,2025-12-25,card,2025
PMT0001438,P00154,175,2025-12-22,bank,2025
PMT0001439,P00155,198,2025-12-18,bank,2025
PMT0001440,P00156,151,2025-12-18,card,2025
PMT0001441,P00158,159,2025-12-02,bank,2025
PMT0001442,P00159,97,2025-12-16,bank,2025
PMT0001443,P00160,187,2025-12-22,bank,2025
PMT0001444,P00161,102,2025-12-11,card,2025
PMT0001445,P00162,37,2025-12-19,card,2025
PMT0001446,P00163,62,2025-12-27,bank,2025
PMT0001447,P00165,119,2025-12-26,card,2025
PMT0001448,P00168,190,2025-12-11,bank,2025
PMT0001449,P00170,54,2025-12-14,bank,2025
PMT0001450,P00171,121,2025-12-14,bank,2025
PMT0001451,P00172,44,2025-12-22,card,2025
PMT0001452,P00176,93,2025-12-08,bank,2025
PMT0001453,P00177,181,2025-12-03,card,2025
PMT0001454,P00178,108,2025-12-04,bank,2025
PMT0001455,P00180,73,2025-12-01,bank,2025
PMT0001456,P00181,39,2025-12-15,bank,2025
PMT0001457,P00182,175,2025-12-17,bank,2025
PMT0001458,P00184,98,2025-12-01,bank,2025
PMT0001459,P00185,180,2025-12-01,bank,2025
PMT0001460,P00186,126,2025-12-19,bank,2025
PMT0001461,P00187,112,2025-12-19,card,2025
PMT0001462,P00188,155,2025-12-04,card,2025
